,states,04-12-2020,04-13-2020,04-14-2020,04-15-2020,04-16-2020,04-17-2020,04-18-2020,04-19-2020,04-20-2020,04-21-2020,04-22-2020,04-23-2020,04-24-2020,04-25-2020,04-26-2020,04-27-2020,04-28-2020,04-29-2020,04-30-2020,05-01-2020,05-02-2020,05-03-2020,05-04-2020,05-05-2020,05-06-2020,05-07-2020,05-08-2020,05-09-2020,05-10-2020,05-11-2020,05-12-2020,05-13-2020,05-14-2020,05-15-2020,05-16-2020,05-17-2020,05-18-2020,05-19-2020,05-20-2020,05-21-2020,05-22-2020,05-23-2020,05-24-2020,05-25-2020,05-26-2020,05-27-2020,05-28-2020,05-29-2020,05-30-2020,05-31-2020,06-01-2020,06-02-2020,06-03-2020,06-04-2020,06-05-2020,06-06-2020,06-07-2020,06-08-2020,06-09-2020,06-10-2020,06-11-2020,06-12-2020,06-13-2020,06-14-2020,06-15-2020,06-16-2020,06-17-2020,06-18-2020,06-19-2020,06-20-2020,06-21-2020,06-22-2020,06-23-2020,06-24-2020,06-25-2020,06-26-2020,06-27-2020,06-28-2020,06-29-2020,06-30-2020,07-01-2020,07-02-2020,07-03-2020,07-04-2020,07-05-2020,07-06-2020,07-07-2020,07-08-2020,07-09-2020,07-10-2020,07-11-2020,07-12-2020,07-13-2020,07-14-2020,07-15-2020,07-16-2020,07-17-2020,07-18-2020,07-19-2020,07-20-2020,07-21-2020,07-22-2020,07-23-2020,07-24-2020,07-25-2020,07-26-2020,07-27-2020,07-28-2020,07-29-2020,07-30-2020,07-31-2020,08-01-2020,08-02-2020,08-03-2020,08-04-2020,08-05-2020,08-06-2020,08-07-2020,08-08-2020,08-09-2020,08-10-2020,08-11-2020,08-12-2020,08-13-2020,08-14-2020,08-15-2020,08-16-2020,08-17-2020,08-18-2020,08-19-2020,08-20-2020,08-21-2020,08-22-2020,08-23-2020,08-24-2020,08-25-2020,08-26-2020,08-27-2020,08-28-2020,08-29-2020,08-30-2020,08-31-2020
0,Alabama,20753.0,29024.0,29105.0,29492.0,29992.0,33631.0,33423.0,24401.0,30540.0,34393.0,34991.0,32161.0,38680.0,38683.0,32374.0,33736.0,37011.0,35583.0,39454.0,44309.0,49324.0,38383.0,37215.0,37724.0,40357.0,45464.0,50306.0,58299.0,48153.0,44841.0,45936.0,47511.0,51361.0,61755.0,70467.0,60556.0,53450.0,52573.0,57300.0,64346.0,84156.0,96037.0,82692.0,77089.0,64881.0,62823.0,66812.0,80068.0,93518.0,73853.0,65943.0,63568.0,66675.0,69851.0,79545.0,94291.0,67011.0,63310.0,61301.0,64262.0,72034.0,84822.0,110264.0,84358.0,68725.0,63271.0,68435.0,72059.0,88503.0,117190.0,82721.0,70495.0,66209.0,70438.0,76210.0,88776.0,111669.0,87428.0,72057.0,70151.0,73141.0,84749.0,105689.0,103393.0,94742.0,74574.0,67544.0,69217.0,74439.0,89117.0,110881.0,80540.0,71041.0,68472.0,71795.0,73333.0,85417.0,109114.0,80823.0,66998.0,67020.0,72301.0,80044.0,94809.0,113368.0,83307.0,65886.0,63016.0,68210.0,73100.0,88301.0,106813.0,82793.0,65915.0,64539.0,66847.0,70931.0,83321.0,93960.0,69664.0,59455.0,58107.0,60630.0,66164.0,79021.0,93287.0,74318.0,59069.0,58774.0,58732.0,62217.0,71877.0,80908.0,61532.0,48852.0,48037.0,50761.0,53994.0,59816.0,72387.0,56051.0,52421.0
1,Alaska,1132.0,1199.0,1232.0,1266.0,1289.0,1337.0,1253.0,1184.0,1319.0,1450.0,1475.0,1509.0,1499.0,1557.0,1465.0,1513.0,1571.0,1609.0,1622.0,696.0,739.0,689.0,840.0,899.0,951.0,981.0,931.0,1005.0,1009.0,1084.0,1138.0,1252.0,1242.0,1401.0,1397.0,1322.0,1399.0,1501.0,1640.0,1677.0,1764.0,1674.0,1660.0,1652.0,1848.0,2439.0,2741.0,2833.0,3054.0,2786.0,2995.0,2298.0,2351.0,2351.0,2564.0,2617.0,2746.0,2864.0,2954.0,2882.0,2859.0,3050.0,3154.0,3089.0,2864.0,2829.0,3101.0,3182.0,3306.0,3456.0,3341.0,3587.0,3539.0,3621.0,3920.0,3378.0,3372.0,3802.0,3916.0,3768.0,3373.0,3580.0,3784.0,3666.0,3746.0,3919.0,3919.0,4087.0,4290.0,4522.0,4448.0,4314.0,4499.0,4658.0,4805.0,4747.0,4811.0,4783.0,4568.0,4611.0,4955.0,4950.0,5052.0,5198.0,5041.0,5014.0,4913.0,4849.0,5066.0,5055.0,5297.0,4370.0,4244.0,4161.0,4079.0,4078.0,4059.0,4216.0,4216.0,3834.0,3855.0,3599.0,3524.0,3714.0,3889.0,3779.0,3571.0,3483.0,3427.0,3426.0,3554.0,3665.0,3677.0,3166.0,3031.0,3105.0,3008.0,3163.0,3363.0,3315.0,3273.0,3445.0
2,Arizona,18697.0,18976.0,18409.0,19256.0,19699.0,21435.0,22113.0,19815.0,20183.0,22363.0,23183.0,24611.0,26062.0,26869.0,24471.0,22591.0,22225.0,22813.0,25072.0,23860.0,24650.0,21126.0,20487.0,19647.0,21022.0,22548.0,25873.0,28018.0,24352.0,22934.0,23389.0,24263.0,26399.0,32290.0,35411.0,33056.0,28972.0,28204.0,31683.0,36704.0,47153.0,52579.0,49855.0,43991.0,37136.0,34036.0,36919.0,43751.0,46389.0,40508.0,36505.0,33909.0,35837.0,38128.0,43535.0,46846.0,44360.0,40877.0,38628.0,37893.0,41202.0,48082.0,54105.0,48551.0,38140.0,35238.0,37641.0,39226.0,44171.0,47255.0,41494.0,40063.0,37491.0,38113.0,40255.0,42615.0,43493.0,42457.0,37633.0,35631.0,34060.0,37194.0,42638.0,39628.0,39696.0,35101.0,32147.0,32362.0,33890.0,37462.0,36875.0,33817.0,32733.0,30661.0,32697.0,33748.0,37182.0,38314.0,35943.0,32443.0,32377.0,33844.0,35659.0,39835.0,41061.0,37585.0,33675.0,34609.0,36510.0,39013.0,43146.0,42182.0,39473.0,34135.0,33757.0,34308.0,36526.0,41744.0,43332.0,39488.0,36546.0,35005.0,35463.0,39636.0,46635.0,51173.0,46946.0,40662.0,39315.0,39348.0,42412.0,47044.0,48951.0,42269.0,33406.0,32583.0,32772.0,34853.0,39178.0,42918.0,38765.0,36082.0
3,Arkansas,15520.0,20436.0,20619.0,22579.0,23664.0,24721.0,25029.0,18341.0,22521.0,26695.0,25551.0,27493.0,27580.0,26780.0,23059.0,24560.0,25273.0,26231.0,28157.0,29453.0,30031.0,20689.0,24121.0,25475.0,27267.0,28828.0,31441.0,34462.0,26763.0,26945.0,27649.0,29655.0,30499.0,32384.0,33775.0,28847.0,29702.0,31065.0,33782.0,37611.0,47779.0,51010.0,44131.0,37657.0,34165.0,34596.0,36732.0,43555.0,45148.0,36202.0,34797.0,35599.0,37034.0,38887.0,44810.0,46844.0,39124.0,35278.0,37482.0,37016.0,39467.0,45392.0,52286.0,41494.0,33441.0,32770.0,35912.0,37901.0,44149.0,46665.0,35822.0,35891.0,35185.0,36504.0,39515.0,43978.0,45314.0,40017.0,35739.0,37308.0,37863.0,43440.0,55619.0,50669.0,46704.0,39510.0,37692.0,37603.0,39411.0,46834.0,47093.0,38873.0,36947.0,35979.0,37502.0,41419.0,48191.0,49873.0,40680.0,36101.0,36558.0,37577.0,40562.0,48255.0,50952.0,41036.0,36257.0,36737.0,37667.0,40842.0,47238.0,50105.0,41260.0,36096.0,36348.0,36899.0,38988.0,46487.0,48980.0,38821.0,35416.0,35186.0,37036.0,40246.0,46793.0,51356.0,41386.0,35857.0,37323.0,37209.0,38817.0,45011.0,49864.0,39404.0,33331.0,34892.0,35658.0,34062.0,39104.0,42958.0,33214.0,33764.0
4,California,28163.0,32423.0,33522.0,32004.0,32447.0,33732.0,32020.0,29722.0,34190.0,37902.0,37912.0,39489.0,39867.0,38350.0,36105.0,38606.0,39743.0,39072.0,39908.0,30694.0,29163.0,25591.0,31675.0,32300.0,33494.0,36404.0,36025.0,38567.0,35663.0,37717.0,37631.0,37706.0,38608.0,42710.0,41808.0,39799.0,41248.0,42242.0,43439.0,47224.0,53371.0,54755.0,52469.0,51855.0,52712.0,50642.0,53340.0,59227.0,61269.0,54556.0,55796.0,53762.0,54553.0,56505.0,61593.0,62261.0,59642.0,62462.0,60924.0,57654.0,60840.0,67461.0,71515.0,66341.0,58605.0,54867.0,60124.0,61746.0,67807.0,71379.0,63451.0,70104.0,69101.0,70228.0,74163.0,73303.0,73551.0,76332.0,74583.0,74665.0,71549.0,77739.0,89457.0,83455.0,85381.0,80439.0,76628.0,76309.0,79107.0,85528.0,83527.0,78426.0,80355.0,73457.0,78152.0,80832.0,82249.0,83511.0,79316.0,73953.0,75046.0,76166.0,79270.0,84684.0,85963.0,79290.0,75662.0,75687.0,77760.0,80188.0,85659.0,80029.0,77901.0,70481.0,67214.0,67946.0,70494.0,77293.0,78697.0,72229.0,71421.0,70673.0,70140.0,79167.0,84498.0,86632.0,81848.0,77553.0,75547.0,73748.0,88426.0,81111.0,81342.0,71404.0,64252.0,62466.0,62355.0,65987.0,70711.0,74739.0,68668.0,69618.0
5,Colorado,10794.0,12142.0,12141.0,12886.0,11972.0,13556.0,13289.0,12605.0,14859.0,15759.0,16000.0,15882.0,15815.0,15727.0,14865.0,16793.0,16058.0,16548.0,17764.0,15606.0,15302.0,13605.0,15564.0,15585.0,16452.0,17732.0,18564.0,19781.0,17589.0,18115.0,19373.0,20263.0,20884.0,23290.0,24423.0,23376.0,23735.0,22816.0,24551.0,27136.0,32242.0,34919.0,31625.0,30634.0,29012.0,27740.0,30460.0,33676.0,34669.0,31036.0,32017.0,30155.0,31347.0,33187.0,36640.0,37870.0,37130.0,38787.0,35976.0,35672.0,37759.0,42229.0,47525.0,43343.0,38754.0,36698.0,40751.0,40962.0,44145.0,48437.0,43561.0,47902.0,46529.0,49326.0,52708.0,53151.0,55696.0,56313.0,54533.0,53500.0,52431.0,57157.0,65577.0,62911.0,64908.0,62384.0,59439.0,61350.0,64417.0,70178.0,71321.0,65734.0,65373.0,60223.0,62336.0,66221.0,68733.0,71265.0,67866.0,64321.0,62231.0,63880.0,67972.0,74185.0,76321.0,70850.0,65636.0,64241.0,67103.0,71129.0,76037.0,75294.0,70579.0,64238.0,60938.0,62139.0,65516.0,69386.0,68923.0,61607.0,58013.0,53548.0,55613.0,60579.0,64046.0,66518.0,61119.0,54603.0,52521.0,51634.0,57750.0,57697.0,56455.0,48652.0,42389.0,39788.0,40511.0,43346.0,46114.0,49110.0,44428.0,43738.0
6,Connecticut,8725.0,9572.0,11496.0,11219.0,10959.0,11580.0,9830.0,10586.0,11113.0,11595.0,12574.0,12740.0,11845.0,14046.0,10699.0,12018.0,13140.0,12390.0,12147.0,9337.0,10989.0,8999.0,9395.0,9952.0,10507.0,11875.0,10880.0,11526.0,10643.0,10257.0,11159.0,12044.0,12591.0,13739.0,15121.0,12651.0,12171.0,12345.0,13661.0,15000.0,18361.0,17112.0,18645.0,16481.0,16287.0,15511.0,14826.0,17025.0,20145.0,17583.0,16630.0,16165.0,16418.0,17914.0,18861.0,21844.0,20065.0,18017.0,18454.0,17640.0,17256.0,20524.0,25533.0,21324.0,16618.0,16586.0,18707.0,19030.0,21248.0,26652.0,22084.0,20203.0,19669.0,19941.0,21028.0,22186.0,24246.0,23509.0,19900.0,19824.0,19391.0,21401.0,25178.0,26691.0,26894.0,20636.0,19912.0,19502.0,21078.0,20896.0,24458.0,22866.0,19689.0,19852.0,20888.0,21716.0,23216.0,27951.0,24336.0,19431.0,20624.0,20751.0,22095.0,25597.0,29854.0,26033.0,20398.0,20778.0,22524.0,23364.0,26445.0,30321.0,25969.0,20845.0,16378.0,18762.0,19878.0,23446.0,28325.0,25128.0,23360.0,24002.0,24343.0,25598.0,28012.0,32289.0,28381.0,24008.0,24697.0,23902.0,25360.0,27202.0,30626.0,26690.0,22284.0,21847.0,22559.0,21585.0,25725.0,27938.0,27235.0,24162.0
7,Delaware,4598.0,6105.0,6807.0,6813.0,7078.0,7695.0,6319.0,5733.0,7007.0,7658.0,8249.0,8331.0,7796.0,8063.0,5923.0,7573.0,8296.0,7968.0,8047.0,8217.0,8588.0,6075.0,7483.0,7706.0,7809.0,9022.0,9044.0,9305.0,8071.0,8002.0,8389.0,9042.0,9823.0,12274.0,12721.0,10617.0,9579.0,9325.0,10302.0,12571.0,15084.0,16389.0,14950.0,13317.0,12541.0,11544.0,11877.0,15030.0,16111.0,13764.0,14019.0,13721.0,14559.0,16280.0,19771.0,24277.0,21556.0,18519.0,18143.0,18154.0,19296.0,23516.0,29723.0,24256.0,18643.0,17607.0,18505.0,19796.0,23677.0,29262.0,23681.0,21756.0,20495.0,21023.0,22535.0,26022.0,29646.0,25954.0,21939.0,21175.0,21155.0,24401.0,29004.0,28803.0,26998.0,22270.0,21295.0,21443.0,22209.0,22341.0,25671.0,21908.0,19800.0,19943.0,21129.0,23186.0,25433.0,29223.0,24937.0,21673.0,22172.0,21800.0,22601.0,26233.0,30627.0,25708.0,21730.0,21370.0,23041.0,23840.0,27173.0,30787.0,26183.0,21910.0,17727.0,22030.0,23523.0,26971.0,31090.0,25318.0,21653.0,21165.0,19992.0,22169.0,25751.0,29348.0,23616.0,19557.0,20033.0,19814.0,21099.0,24206.0,27017.0,21717.0,17461.0,16957.0,17631.0,18596.0,20938.0,23426.0,19659.0,17254.0
8,Florida,37701.0,45027.0,42315.0,43123.0,43890.0,46760.0,45922.0,41643.0,47119.0,52845.0,54315.0,55198.0,58228.0,60310.0,54897.0,57889.0,57754.0,57850.0,63434.0,57913.0,65856.0,56197.0,60770.0,61424.0,68014.0,76922.0,89249.0,99325.0,83818.0,80550.0,81161.0,84924.0,92307.0,110782.0,127578.0,116511.0,101995.0,98336.0,106117.0,124240.0,170029.0,209814.0,203165.0,181504.0,157124.0,149363.0,156614.0,179370.0,202754.0,175287.0,162609.0,154483.0,158870.0,168613.0,188274.0,204400.0,172512.0,172153.0,169778.0,169526.0,187941.0,214981.0,262838.0,230215.0,200583.0,194409.0,208334.0,212333.0,229231.0,269383.0,227657.0,229493.0,222936.0,231750.0,244913.0,248942.0,273602.0,249462.0,232488.0,230130.0,228925.0,241792.0,273402.0,265026.0,250339.0,218163.0,207490.0,206438.0,216578.0,230510.0,253514.0,216140.0,208321.0,201108.0,207408.0,213807.0,226621.0,250697.0,209417.0,193908.0,190866.0,199103.0,204472.0,224328.0,245705.0,204938.0,185032.0,182289.0,187999.0,197550.0,210470.0,212842.0,177423.0,157575.0,153516.0,156108.0,163407.0,179465.0,190854.0,156478.0,141663.0,132829.0,132934.0,144417.0,160354.0,168097.0,145005.0,124167.0,122304.0,122367.0,135977.0,144894.0,153745.0,127685.0,107979.0,102831.0,105284.0,114826.0,127586.0,141046.0,118288.0,113176.0
9,Georgia,32603.0,45289.0,47191.0,47040.0,47131.0,51370.0,47575.0,37444.0,48131.0,58062.0,60909.0,58585.0,64415.0,60637.0,50067.0,56397.0,57920.0,57395.0,62048.0,62464.0,63519.0,48195.0,56605.0,57188.0,61453.0,67751.0,67402.0,75552.0,60605.0,61649.0,63371.0,64894.0,67332.0,76369.0,79939.0,68551.0,66930.0,68457.0,71494.0,80915.0,99314.0,102857.0,90028.0,81293.0,84761.0,78261.0,83623.0,98074.0,104927.0,86276.0,87141.0,82282.0,84872.0,90721.0,101744.0,107161.0,88989.0,89791.0,87856.0,88195.0,94911.0,106645.0,124691.0,100479.0,83933.0,78058.0,87884.0,91257.0,102439.0,118152.0,88952.0,95764.0,91194.0,93632.0,103539.0,117055.0,124073.0,109573.0,98476.0,96643.0,100029.0,107767.0,127253.0,116248.0,114208.0,100401.0,94248.0,100201.0,109572.0,131544.0,135807.0,111337.0,101387.0,95487.0,96674.0,103771.0,119537.0,129490.0,109205.0,97598.0,100813.0,106259.0,109744.0,124599.0,132603.0,109575.0,99570.0,99964.0,105661.0,110561.0,125473.0,128674.0,111108.0,92017.0,87191.0,89421.0,93759.0,107924.0,115416.0,93480.0,86540.0,84918.0,90068.0,102174.0,116550.0,121236.0,105891.0,94298.0,94146.0,91643.0,97583.0,104608.0,110529.0,86695.0,79668.0,77332.0,80520.0,84066.0,91856.0,99840.0,80382.0,83221.0
10,Hawaii,2265.0,1953.0,2007.0,1976.0,1997.0,2120.0,2272.0,2068.0,2061.0,2093.0,2136.0,2104.0,2281.0,2347.0,2259.0,2255.0,2167.0,2185.0,2235.0,530.0,569.0,505.0,588.0,624.0,640.0,777.0,728.0,723.0,724.0,749.0,771.0,816.0,769.0,847.0,965.0,952.0,975.0,975.0,980.0,1093.0,1211.0,1254.0,1204.0,1238.0,1249.0,1274.0,1314.0,1405.0,1514.0,1389.0,1489.0,1473.0,1583.0,1600.0,1689.0,1743.0,1701.0,1776.0,1778.0,1456.0,1473.0,1545.0,1702.0,1616.0,1574.0,1606.0,1726.0,1770.0,1838.0,1881.0,1802.0,1854.0,1927.0,1844.0,1861.0,1243.0,1311.0,2015.0,1977.0,2053.0,1458.0,1534.0,1658.0,1559.0,1756.0,1861.0,1942.0,2015.0,2095.0,2061.0,1931.0,1919.0,2020.0,2014.0,2073.0,2138.0,2213.0,2294.0,2279.0,2206.0,2328.0,2339.0,2483.0,2686.0,2655.0,2043.0,2447.0,2685.0,2736.0,2740.0,2754.0,1685.0,1748.0,1780.0,1785.0,1929.0,1956.0,2042.0,2219.0,2163.0,2289.0,2321.0,2268.0,2347.0,2518.0,2629.0,2592.0,2631.0,2732.0,2684.0,2757.0,2676.0,2738.0,2699.0,2458.0,2530.0,2604.0,2312.0,2343.0,2443.0,2457.0,2705.0
11,Idaho,7277.0,8518.0,8490.0,8549.0,9093.0,9888.0,9518.0,8289.0,9425.0,10608.0,10472.0,10789.0,11322.0,11458.0,10327.0,10496.0,10766.0,11100.0,11449.0,11218.0,11248.0,8587.0,9932.0,9533.0,9725.0,10965.0,12445.0,13806.0,11308.0,10872.0,10826.0,11079.0,11371.0,13764.0,15852.0,13069.0,12199.0,12149.0,12994.0,15287.0,19624.0,21840.0,20283.0,18531.0,15369.0,15115.0,16312.0,19455.0,21085.0,16299.0,16265.0,15806.0,16293.0,17190.0,20003.0,20823.0,17371.0,17796.0,17539.0,17121.0,18342.0,23128.0,25441.0,21500.0,17306.0,16252.0,18236.0,20018.0,24991.0,26856.0,22611.0,21280.0,20185.0,21012.0,23203.0,26552.0,28446.0,24787.0,22074.0,21929.0,22428.0,26882.0,33981.0,32827.0,30396.0,25189.0,22681.0,22670.0,24433.0,29086.0,30290.0,24513.0,22290.0,21124.0,21936.0,24147.0,26997.0,29812.0,25701.0,22247.0,22026.0,23158.0,25803.0,30338.0,32137.0,27429.0,22793.0,22536.0,23409.0,24901.0,29166.0,30393.0,26451.0,22045.0,20763.0,21620.0,22880.0,26894.0,27993.0,24006.0,21361.0,20042.0,20259.0,22699.0,26994.0,29700.0,25489.0,21037.0,21275.0,22040.0,24584.0,26982.0,28324.0,22603.0,18271.0,17589.0,17580.0,18909.0,21946.0,24471.0,19967.0,17737.0
12,Illinois,35616.0,45967.0,47466.0,46494.0,48652.0,47610.0,44833.0,38828.0,49244.0,54829.0,56148.0,58259.0,56096.0,46903.0,45718.0,54626.0,57862.0,55122.0,58811.0,52027.0,49369.0,35424.0,47837.0,47783.0,52237.0,57093.0,52213.0,56354.0,47409.0,50634.0,53419.0,55496.0,55551.0,59528.0,56079.0,45689.0,55560.0,55012.0,60099.0,65969.0,73447.0,67777.0,62067.0,59009.0,67743.0,65334.0,67344.0,78796.0,85248.0,71831.0,77326.0,69223.0,71582.0,74091.0,77320.0,75889.0,66979.0,75932.0,73191.0,74249.0,77964.0,77855.0,82776.0,70800.0,66531.0,60773.0,70020.0,70384.0,72766.0,76018.0,63014.0,72954.0,74138.0,75568.0,78156.0,81181.0,79486.0,73138.0,74907.0,78969.0,76131.0,80080.0,92147.0,85243.0,83276.0,79790.0,80346.0,82307.0,85259.0,94001.0,91165.0,79525.0,77817.0,74085.0,72753.0,79162.0,85825.0,86822.0,75817.0,71119.0,73738.0,79969.0,85592.0,92604.0,94373.0,81496.0,77823.0,80804.0,84088.0,88639.0,94922.0,90751.0,84931.0,75736.0,73965.0,75317.0,77026.0,84314.0,84507.0,71610.0,72153.0,75180.0,77755.0,89665.0,98317.0,97467.0,88003.0,86147.0,87040.0,84764.0,97255.0,92372.0,91939.0,72702.0,69037.0,70151.0,72392.0,74455.0,77496.0,81018.0,70068.0,78292.0
13,Indiana,23239.0,31485.0,37155.0,38840.0,39528.0,39249.0,37835.0,32356.0,35717.0,41312.0,42651.0,41723.0,41925.0,36075.0,31374.0,40143.0,42878.0,40519.0,42658.0,43360.0,42976.0,29687.0,39145.0,39215.0,42593.0,45146.0,44948.0,47899.0,35687.0,42351.0,47125.0,48194.0,46988.0,52695.0,56398.0,43538.0,47738.0,49200.0,54709.0,58354.0,70632.0,72400.0,64604.0,58399.0,58807.0,57353.0,59550.0,68998.0,72708.0,54474.0,55157.0,59556.0,62029.0,63550.0,71147.0,73387.0,61027.0,62914.0,60481.0,58562.0,63629.0,68770.0,81854.0,68105.0,56625.0,55005.0,63512.0,64676.0,76396.0,91476.0,68515.0,59943.0,59531.0,63144.0,68426.0,78544.0,91082.0,78640.0,59136.0,62507.0,64040.0,74034.0,91822.0,85383.0,80921.0,66161.0,65599.0,67790.0,73883.0,89425.0,99281.0,79211.0,59376.0,60157.0,64551.0,70652.0,85096.0,96816.0,75525.0,59057.0,60361.0,65173.0,70698.0,87502.0,96188.0,78615.0,56512.0,60656.0,65444.0,66668.0,80676.0,83488.0,72202.0,58701.0,62356.0,63475.0,66187.0,77109.0,82662.0,67769.0,58550.0,60008.0,60209.0,64061.0,76853.0,86669.0,75059.0,63250.0,64895.0,65796.0,68192.0,77254.0,84479.0,67498.0,56956.0,56805.0,57739.0,58948.0,65065.0,76267.0,59435.0,57138.0
14,Iowa,14205.0,20651.0,21624.0,21354.0,21263.0,22069.0,21626.0,19039.0,22878.0,25148.0,26208.0,26874.0,25552.0,24694.0,22084.0,25790.0,25747.0,26165.0,29151.0,27397.0,26563.0,20517.0,23393.0,23398.0,25848.0,25802.0,26969.0,28108.0,22008.0,24077.0,25411.0,25508.0,26144.0,30903.0,30183.0,24626.0,26629.0,27493.0,30073.0,32397.0,38377.0,38977.0,33637.0,29745.0,31471.0,31841.0,33285.0,37940.0,38570.0,31496.0,32071.0,32747.0,34635.0,35419.0,41243.0,43986.0,36547.0,34480.0,33300.0,33820.0,35530.0,40475.0,49569.0,39910.0,31470.0,30566.0,33685.0,34702.0,42167.0,49246.0,38477.0,33881.0,34320.0,34812.0,37154.0,45900.0,50561.0,43458.0,35808.0,35547.0,35752.0,40474.0,49971.0,46561.0,42857.0,37602.0,37184.0,40279.0,43440.0,50947.0,53794.0,45105.0,38800.0,36258.0,41088.0,46900.0,55443.0,56374.0,47431.0,36442.0,36922.0,38948.0,41243.0,49949.0,51346.0,43860.0,37951.0,39724.0,39643.0,39986.0,44120.0,46724.0,41022.0,34443.0,34632.0,35331.0,36834.0,43300.0,45555.0,37116.0,33226.0,34419.0,37467.0,40779.0,48301.0,54019.0,45716.0,40455.0,41202.0,40380.0,46721.0,50784.0,54344.0,42157.0,36894.0,38828.0,40137.0,40186.0,42621.0,47481.0,37797.0,37553.0
