,states,04-12-2020,04-13-2020,04-14-2020,04-15-2020,04-16-2020,04-17-2020,04-18-2020,04-19-2020,04-20-2020,04-21-2020,04-22-2020,04-23-2020,04-24-2020,04-25-2020,04-26-2020,04-27-2020,04-28-2020,04-29-2020,04-30-2020,05-01-2020,05-02-2020,05-03-2020,05-04-2020,05-05-2020,05-06-2020,05-07-2020,05-08-2020,05-09-2020,05-10-2020,05-11-2020,05-12-2020,05-13-2020,05-14-2020,05-15-2020,05-16-2020,05-17-2020,05-18-2020,05-19-2020,05-20-2020,05-21-2020,05-22-2020,05-23-2020,05-24-2020,05-25-2020,05-26-2020,05-27-2020,05-28-2020,05-29-2020,05-30-2020,05-31-2020,06-01-2020,06-02-2020,06-03-2020,06-04-2020,06-05-2020,06-06-2020,06-07-2020,06-08-2020,06-09-2020,06-10-2020,06-11-2020,06-12-2020,06-13-2020,06-14-2020,06-15-2020,06-16-2020,06-17-2020,06-18-2020,06-19-2020,06-20-2020,06-21-2020,06-22-2020,06-23-2020,06-24-2020,06-25-2020,06-26-2020,06-27-2020,06-28-2020,06-29-2020,06-30-2020,07-01-2020,07-02-2020,07-03-2020,07-04-2020,07-05-2020,07-06-2020,07-07-2020,07-08-2020,07-09-2020,07-10-2020,07-11-2020,07-12-2020,07-13-2020,07-14-2020,07-15-2020,07-16-2020,07-17-2020,07-18-2020,07-19-2020,07-20-2020,07-21-2020,07-22-2020,07-23-2020,07-24-2020,07-25-2020,07-26-2020,07-27-2020,07-28-2020,07-29-2020,07-30-2020,07-31-2020,08-01-2020,08-02-2020,08-03-2020,08-04-2020,08-05-2020,08-06-2020,08-07-2020,08-08-2020,08-09-2020,08-10-2020,08-11-2020,08-12-2020,08-13-2020,08-14-2020,08-15-2020,08-16-2020,08-17-2020,08-18-2020,08-19-2020,08-20-2020,08-21-2020,08-22-2020,08-23-2020,08-24-2020,08-25-2020,08-26-2020,08-27-2020,08-28-2020,08-29-2020,08-30-2020,08-31-2020
32,North Carolina,27303.0,35857.0,38371.0,37581.0,38396.0,41655.0,37673.0,31566.0,36914.0,43691.0,45366.0,43971.0,47087.0,43694.0,38614.0,44196.0,45702.0,45539.0,46977.0,45706.0,45987.0,35670.0,42292.0,42089.0,45805.0,51107.0,51418.0,57477.0,47837.0,48561.0,50627.0,52243.0,55377.0,62920.0,69977.0,60003.0,55463.0,53125.0,56762.0,66417.0,88480.0,103375.0,93783.0,84862.0,81390.0,72121.0,74104.0,85685.0,100189.0,83261.0,81876.0,80766.0,82842.0,87585.0,99295.0,115278.0,96286.0,92077.0,90197.0,88506.0,95981.0,106502.0,130715.0,103697.0,87359.0,79992.0,88644.0,92822.0,104072.0,126833.0,97101.0,96980.0,94765.0,98328.0,104234.0,110814.0,125917.0,107424.0,99468.0,99069.0,98936.0,108692.0,131118.0,130146.0,119143.0,104396.0,98395.0,100789.0,104283.0,116640.0,131225.0,105992.0,100256.0,96608.0,99477.0,104864.0,116998.0,132766.0,106262.0,95128.0,97566.0,103269.0,106148.0,121275.0,140175.0,113457.0,101378.0,101606.0,106944.0,110745.0,123685.0,132355.0,108397.0,90257.0,90000.0,96746.0,100831.0,113948.0,127648.0,102533.0,96136.0,94628.0,96405.0,106986.0,119166.0,127079.0,109083.0,95906.0,95966.0,94114.0,99795.0,105805.0,117284.0,92131.0,79815.0,78190.0,80401.0,84602.0,92264.0,101496.0,82893.0,80302.0
33,North Dakota,3513.0,5251.0,5136.0,5357.0,5411.0,5807.0,4832.0,4303.0,5761.0,6419.0,6665.0,6682.0,6544.0,5690.0,4797.0,6650.0,6720.0,6789.0,7220.0,6776.0,5806.0,4423.0,6516.0,6523.0,7147.0,7404.0,7690.0,6885.0,5777.0,7478.0,8035.0,8081.0,8212.0,9077.0,8606.0,6927.0,8561.0,8733.0,9340.0,9623.0,11096.0,10372.0,8523.0,8236.0,10000.0,9966.0,10384.0,11286.0,10428.0,8341.0,10517.0,10496.0,10792.0,11080.0,11323.0,10765.0,9183.0,11416.0,11256.0,10525.0,10995.0,11783.0,11641.0,9437.0,10097.0,9838.0,10990.0,10975.0,11774.0,11564.0,9274.0,10746.0,10771.0,11321.0,11733.0,12307.0,11365.0,10554.0,11065.0,11229.0,11383.0,10883.0,11413.0,9543.0,9327.0,10925.0,11008.0,11319.0,11437.0,12605.0,11476.0,9399.0,10775.0,10727.0,11205.0,11748.0,12209.0,11800.0,9863.0,10528.0,10864.0,11571.0,11588.0,12574.0,11337.0,9608.0,10765.0,11285.0,12268.0,12111.0,13079.0,11676.0,10062.0,10892.0,10824.0,11465.0,11711.0,12809.0,11413.0,9527.0,11517.0,11377.0,11631.0,12370.0,13280.0,12549.0,10421.0,11581.0,11805.0,12024.0,12908.0,14625.0,15247.0,12075.0,11989.0,11699.0,12102.0,12147.0,12730.0,11621.0,9656.0,11856.0
34,Ohio,28593.0,38011.0,39242.0,40475.0,40661.0,39498.0,36710.0,31816.0,41484.0,47795.0,49839.0,48783.0,47887.0,43374.0,35688.0,47794.0,50340.0,49143.0,50456.0,46112.0,44639.0,31798.0,44472.0,45486.0,49893.0,53538.0,48053.0,49272.0,41750.0,46221.0,52556.0,54703.0,53798.0,58877.0,59831.0,49338.0,53337.0,54875.0,60350.0,66426.0,78429.0,77830.0,68458.0,63405.0,72408.0,68549.0,69128.0,77973.0,83529.0,67179.0,69417.0,69851.0,71943.0,75808.0,83445.0,85721.0,71899.0,72078.0,72967.0,71201.0,76601.0,81524.0,94659.0,76104.0,63654.0,62394.0,71091.0,73595.0,82925.0,90620.0,69486.0,71664.0,68879.0,72024.0,78226.0,85437.0,85805.0,75214.0,70370.0,73078.0,72299.0,76299.0,88094.0,77977.0,75765.0,70943.0,71339.0,73436.0,78304.0,91540.0,90551.0,77618.0,72933.0,72460.0,73416.0,82176.0,91459.0,89658.0,73590.0,68981.0,70867.0,72728.0,77622.0,89877.0,89604.0,76937.0,69942.0,73613.0,78209.0,78203.0,87432.0,81614.0,73636.0,67560.0,67899.0,70654.0,72890.0,82349.0,83340.0,68689.0,69122.0,74298.0,78109.0,83582.0,90260.0,91929.0,78970.0,74895.0,77136.0,78362.0,87018.0,90386.0,90279.0,72994.0,68336.0,68861.0,69319.0,70174.0,73900.0,79950.0,65538.0,67854.0
35,Oklahoma,17298.0,18783.0,19203.0,20393.0,21450.0,22605.0,23081.0,19439.0,21105.0,24735.0,23626.0,25625.0,26943.0,28668.0,24965.0,23679.0,24335.0,25257.0,27398.0,29138.0,31966.0,24548.0,23361.0,23957.0,26092.0,28102.0,31564.0,36445.0,29378.0,25062.0,25368.0,27422.0,29063.0,33330.0,37566.0,34459.0,28616.0,29131.0,31802.0,35160.0,49651.0,60402.0,53897.0,40374.0,32791.0,33819.0,36559.0,46823.0,56708.0,47966.0,34590.0,34649.0,37854.0,42773.0,54979.0,64072.0,52738.0,37164.0,37043.0,36897.0,40743.0,51105.0,62259.0,49372.0,33059.0,32196.0,36360.0,37831.0,45060.0,52349.0,41229.0,36195.0,35906.0,38347.0,41068.0,49341.0,55146.0,48177.0,37091.0,37108.0,36959.0,43205.0,57424.0,56176.0,51881.0,39096.0,36888.0,38186.0,41663.0,50193.0,54102.0,44511.0,35051.0,34788.0,36666.0,40261.0,48395.0,54869.0,48652.0,39612.0,41569.0,42466.0,43985.0,51204.0,54964.0,46319.0,35756.0,35732.0,37425.0,42778.0,52144.0,58117.0,48049.0,34998.0,34793.0,36087.0,38077.0,47561.0,55372.0,46405.0,37766.0,39632.0,41901.0,46450.0,54142.0,62500.0,51083.0,37827.0,39867.0,39993.0,46389.0,49788.0,55418.0,44151.0,35035.0,34899.0,35690.0,37505.0,43253.0,50616.0,39929.0,35738.0
36,Oregon,12071.0,16171.0,16054.0,16487.0,17044.0,18309.0,15356.0,13296.0,17377.0,18846.0,18929.0,20144.0,19149.0,17054.0,15645.0,18184.0,19407.0,19406.0,19810.0,18942.0,16036.0,13403.0,17551.0,17991.0,18540.0,20091.0,20636.0,19615.0,16850.0,18488.0,19221.0,19807.0,19769.0,22294.0,20090.0,18261.0,20423.0,21011.0,22170.0,24069.0,29376.0,28702.0,26302.0,24217.0,25504.0,25424.0,26903.0,29430.0,27309.0,24407.0,27370.0,26691.0,27453.0,28314.0,30657.0,29443.0,26486.0,29909.0,28809.0,28037.0,29495.0,31142.0,32470.0,29370.0,26462.0,26158.0,29367.0,29860.0,32697.0,33975.0,30453.0,32363.0,31351.0,31908.0,34137.0,35660.0,35266.0,33767.0,33241.0,33113.0,32119.0,35650.0,40056.0,34666.0,37424.0,35039.0,33296.0,33469.0,35532.0,39965.0,38603.0,34620.0,35253.0,33523.0,34479.0,36218.0,39196.0,39245.0,36046.0,35020.0,35342.0,36325.0,38237.0,41309.0,42090.0,38344.0,36103.0,36870.0,38077.0,40028.0,42312.0,41712.0,38928.0,37212.0,36170.0,36713.0,37909.0,41494.0,39770.0,35370.0,36111.0,35059.0,34338.0,37016.0,39745.0,40091.0,36749.0,35289.0,35425.0,34051.0,36646.0,38923.0,39444.0,34632.0,32056.0,31711.0,31780.0,32796.0,34773.0,35217.0,32221.0,33236.0
37,Pennsylvania,29923.0,36365.0,38221.0,38286.0,38366.0,39216.0,34967.0,32742.0,38188.0,42618.0,45061.0,45485.0,43099.0,43423.0,33176.0,43007.0,46761.0,45714.0,45721.0,42678.0,43187.0,32078.0,39203.0,40789.0,42671.0,47682.0,44864.0,45909.0,41565.0,42298.0,46128.0,48975.0,49469.0,55453.0,56378.0,46583.0,50104.0,50335.0,54585.0,60773.0,69319.0,70265.0,66887.0,60825.0,62145.0,59158.0,60374.0,69061.0,73009.0,59350.0,60938.0,58971.0,61180.0,64449.0,72487.0,75975.0,66126.0,68535.0,67373.0,65945.0,68476.0,75028.0,88788.0,72478.0,61398.0,58487.0,65584.0,65743.0,71925.0,82322.0,66559.0,66896.0,66259.0,69423.0,72568.0,82546.0,88563.0,80225.0,72065.0,74938.0,76171.0,81695.0,100905.0,97498.0,91544.0,74802.0,74482.0,76258.0,80193.0,85814.0,97924.0,84459.0,74823.0,74287.0,74217.0,77749.0,85519.0,93655.0,82029.0,71623.0,74410.0,76045.0,79226.0,93074.0,106328.0,91644.0,76374.0,78255.0,83453.0,86075.0,97750.0,103587.0,90349.0,77154.0,68994.0,80519.0,82827.0,93948.0,103742.0,87009.0,79460.0,81400.0,81538.0,88387.0,101410.0,112002.0,98285.0,88866.0,92096.0,92608.0,103484.0,107442.0,114300.0,94390.0,81517.0,82661.0,84276.0,86167.0,93053.0,100790.0,89146.0,83297.0
38,Rhode Island,3336.0,3885.0,4683.0,4541.0,4494.0,4766.0,3877.0,4320.0,4625.0,4974.0,5360.0,5731.0,5249.0,6043.0,4166.0,4865.0,5324.0,5779.0,5942.0,5631.0,6225.0,5234.0,5710.0,5986.0,6353.0,6513.0,6139.0,6806.0,6648.0,5788.0,5895.0,6027.0,6298.0,6734.0,7680.0,6302.0,6141.0,6729.0,7308.0,8098.0,10308.0,8950.0,10181.0,8621.0,8976.0,9019.0,9055.0,10533.0,12741.0,11723.0,10754.0,8959.0,8573.0,9890.0,10251.0,11780.0,10656.0,10403.0,10598.0,9976.0,9065.0,11955.0,14983.0,12198.0,9529.0,9500.0,11417.0,11679.0,13175.0,15845.0,13252.0,12333.0,12496.0,12200.0,13711.0,15007.0,14041.0,14024.0,11968.0,12537.0,12626.0,15560.0,18051.0,19006.0,18235.0,15231.0,14559.0,14374.0,16099.0,15655.0,16318.0,16491.0,14119.0,13410.0,13748.0,13947.0,14710.0,17620.0,15480.0,12926.0,13687.0,13874.0,14260.0,16228.0,18437.0,16302.0,14263.0,14687.0,15662.0,15858.0,18084.0,19517.0,17595.0,15208.0,12367.0,13956.0,14635.0,14250.0,14192.0,12368.0,11816.0,11837.0,11576.0,11975.0,13577.0,13606.0,11310.0,11721.0,13485.0,13169.0,14256.0,15429.0,16271.0,14021.0,12090.0,11953.0,12409.0,11421.0,14043.0,13354.0,13507.0,12434.0
39,South Carolina,20840.0,28535.0,28869.0,29826.0,30519.0,32849.0,31998.0,24697.0,29470.0,34894.0,36131.0,33861.0,39015.0,39924.0,33904.0,36034.0,37163.0,37141.0,39202.0,43116.0,48846.0,40041.0,41035.0,41074.0,44638.0,49645.0,53126.0,61595.0,49447.0,46787.0,49362.0,51421.0,56959.0,71814.0,87618.0,75907.0,61990.0,59350.0,61023.0,72521.0,99454.0,121174.0,112068.0,96668.0,80479.0,73343.0,77141.0,89879.0,104834.0,88241.0,85482.0,83030.0,86263.0,90662.0,102154.0,116440.0,99068.0,91875.0,91856.0,88769.0,98302.0,108057.0,134518.0,110939.0,95474.0,91304.0,98150.0,102935.0,115566.0,140955.0,111988.0,102449.0,99915.0,103637.0,112234.0,114736.0,134087.0,113735.0,99879.0,97833.0,100633.0,110897.0,132676.0,134262.0,118560.0,100306.0,93213.0,94423.0,99445.0,108697.0,123189.0,97861.0,89449.0,89097.0,91875.0,97970.0,110033.0,126953.0,101258.0,88043.0,91538.0,96747.0,99998.0,110793.0,131706.0,107951.0,93498.0,94160.0,98501.0,103575.0,111734.0,121120.0,95209.0,73689.0,79097.0,83465.0,88274.0,98779.0,110669.0,87758.0,77080.0,75589.0,77289.0,83168.0,94860.0,107004.0,88644.0,68440.0,68650.0,67714.0,76060.0,83164.0,93491.0,74501.0,59233.0,58058.0,60603.0,64943.0,72392.0,86611.0,68349.0,59087.0
40,South Dakota,3224.0,4567.0,4636.0,4768.0,4833.0,5490.0,5333.0,4390.0,5160.0,6354.0,6627.0,6735.0,7294.0,7113.0,6301.0,6692.0,6745.0,6740.0,7540.0,7322.0,7441.0,5827.0,6082.0,6221.0,6541.0,6781.0,8229.0,8885.0,7246.0,6749.0,7217.0,7542.0,7957.0,9906.0,10818.0,9520.0,8680.0,8763.0,9584.0,10879.0,14550.0,17444.0,15635.0,12712.0,10687.0,10831.0,11342.0,13730.0,14482.0,12577.0,11580.0,11161.0,12070.0,12912.0,15010.0,16884.0,14779.0,13916.0,12950.0,12605.0,13661.0,16428.0,20291.0,17066.0,13624.0,13249.0,14720.0,15111.0,19180.0,22403.0,18280.0,15702.0,15603.0,16515.0,18450.0,21283.0,24617.0,22593.0,18286.0,18147.0,18156.0,20911.0,27605.0,27856.0,24689.0,19060.0,17643.0,17548.0,19275.0,22837.0,24651.0,21837.0,18080.0,17588.0,17963.0,19976.0,22179.0,24397.0,21987.0,18509.0,18119.0,19373.0,21392.0,24905.0,26739.0,22796.0,19824.0,18752.0,20275.0,21654.0,25265.0,27073.0,24730.0,21060.0,20868.0,21684.0,24489.0,30694.0,34387.0,31241.0,29815.0,27126.0,26455.0,26165.0,27936.0,27676.0,21799.0,17204.0,16287.0,15992.0,17003.0,19343.0,21466.0,17206.0,14051.0,13693.0,13838.0,14868.0,16781.0,18678.0,15070.0,13230.0
41,Tennessee,27762.0,41801.0,43201.0,45344.0,46305.0,50413.0,44880.0,33841.0,46050.0,52902.0,53928.0,52158.0,57028.0,49902.0,41660.0,52593.0,55778.0,54539.0,59988.0,66298.0,67262.0,49160.0,56063.0,57149.0,60949.0,67159.0,69627.0,79370.0,61344.0,62801.0,65018.0,68274.0,72971.0,85613.0,92288.0,73895.0,70409.0,70919.0,75621.0,86423.0,109544.0,124101.0,109800.0,91500.0,86225.0,83974.0,90408.0,109204.0,119802.0,95548.0,91440.0,88179.0,92534.0,97584.0,115135.0,125741.0,104207.0,96808.0,94726.0,96858.0,106444.0,123748.0,146148.0,115082.0,95550.0,92784.0,101701.0,106773.0,123039.0,138210.0,105563.0,104757.0,102255.0,107932.0,117224.0,134555.0,145095.0,122018.0,105541.0,108975.0,113954.0,128178.0,154545.0,141081.0,130074.0,114013.0,109012.0,109225.0,113491.0,132098.0,139624.0,112022.0,106734.0,103550.0,109112.0,114814.0,131416.0,137949.0,113391.0,104400.0,103878.0,109420.0,114220.0,132183.0,139910.0,115131.0,103897.0,103272.0,109225.0,114371.0,129584.0,137793.0,117211.0,101228.0,100248.0,103672.0,109387.0,127455.0,134304.0,105561.0,96264.0,93260.0,95592.0,105477.0,121791.0,131294.0,108273.0,93461.0,94625.0,94918.0,103320.0,117084.0,127504.0,96973.0,82624.0,81016.0,81591.0,86048.0,92885.0,108164.0,84198.0,81380.0
42,Texas,51382.0,63476.0,62941.0,62773.0,63937.0,66922.0,62339.0,56256.0,64185.0,70417.0,71702.0,75237.0,75921.0,71665.0,64308.0,71212.0,71839.0,73872.0,77642.0,65675.0,65255.0,52117.0,64167.0,64246.0,69964.0,76877.0,79193.0,85719.0,71967.0,76044.0,75533.0,78490.0,80727.0,89270.0,90115.0,81741.0,83473.0,83039.0,89581.0,99205.0,119873.0,122066.0,109921.0,103233.0,106651.0,99478.0,105948.0,120728.0,129059.0,108397.0,108646.0,101278.0,104571.0,111323.0,123020.0,124973.0,110007.0,112400.0,108911.0,106364.0,110390.0,119829.0,133094.0,115381.0,100395.0,91062.0,102776.0,106071.0,114775.0,124768.0,101492.0,109905.0,106524.0,109513.0,116200.0,117750.0,117523.0,112036.0,109691.0,107045.0,99500.0,105020.0,124200.0,114814.0,111780.0,107485.0,103155.0,107968.0,107858.0,119128.0,113306.0,101357.0,102900.0,95413.0,97414.0,101301.0,108193.0,110077.0,99363.0,94034.0,96230.0,102169.0,106768.0,116429.0,115602.0,102155.0,100471.0,100835.0,108943.0,116862.0,126042.0,120128.0,112802.0,101695.0,98936.0,103779.0,107430.0,119469.0,120896.0,104701.0,105520.0,101687.0,103104.0,115928.0,129503.0,134355.0,120456.0,115497.0,114158.0,111633.0,124003.0,125864.0,129466.0,105653.0,97705.0,102184.0,109771.0,110233.0,122801.0,129557.0,111719.0,120765.0
43,Utah,7687.0,9197.0,9195.0,8978.0,9063.0,10387.0,9946.0,8626.0,10022.0,11018.0,11477.0,11869.0,12544.0,12683.0,10986.0,12085.0,11951.0,12443.0,13301.0,13053.0,13377.0,10233.0,11891.0,11954.0,12587.0,13609.0,14838.0,16106.0,13171.0,13502.0,14077.0,14392.0,15006.0,17276.0,19151.0,16396.0,15981.0,15942.0,17065.0,19601.0,24073.0,26462.0,23670.0,23694.0,21002.0,20136.0,21676.0,24645.0,25734.0,21375.0,21588.0,20545.0,20913.0,22937.0,25956.0,26571.0,22803.0,23405.0,23372.0,22901.0,23969.0,27717.0,30410.0,25488.0,22584.0,21257.0,23818.0,24823.0,28172.0,30184.0,23911.0,25632.0,25204.0,25954.0,27340.0,29819.0,31133.0,27320.0,27741.0,27714.0,27203.0,30731.0,35158.0,32980.0,30539.0,30777.0,28627.0,28501.0,29644.0,33153.0,32567.0,27374.0,27572.0,25897.0,27478.0,31533.0,35011.0,36318.0,30654.0,27177.0,26199.0,26635.0,29340.0,31817.0,34169.0,29109.0,27409.0,27683.0,29307.0,31334.0,34399.0,34954.0,29696.0,26180.0,24303.0,24861.0,26872.0,31455.0,31963.0,25540.0,24947.0,24034.0,24560.0,27089.0,31006.0,32330.0,26562.0,25848.0,25455.0,25948.0,29418.0,30415.0,32510.0,24701.0,23479.0,22848.0,24182.0,27611.0,30162.0,32730.0,26043.0,24295.0
44,Vermont,2040.0,2392.0,2510.0,2537.0,2639.0,2771.0,2591.0,2575.0,2655.0,2732.0,2926.0,3150.0,3095.0,3353.0,2729.0,2792.0,3066.0,3019.0,2936.0,2380.0,2551.0,2132.0,2179.0,2211.0,2443.0,2573.0,2648.0,2507.0,2390.0,2444.0,2705.0,2869.0,2837.0,3271.0,3410.0,3086.0,2909.0,3064.0,3384.0,4010.0,5361.0,5986.0,5648.0,4551.0,4061.0,3846.0,3759.0,4313.0,4678.0,3888.0,4021.0,3841.0,3844.0,4238.0,5220.0,5351.0,4677.0,4532.0,4488.0,4237.0,4570.0,5062.0,6077.0,4816.0,4117.0,3957.0,4571.0,4868.0,5608.0,6482.0,5270.0,5056.0,4759.0,4902.0,5492.0,5890.0,6117.0,5877.0,5415.0,5482.0,5521.0,6987.0,8912.0,9260.0,8654.0,6511.0,5914.0,5991.0,6097.0,6770.0,6707.0,5985.0,5533.0,5344.0,5579.0,6162.0,7032.0,7722.0,7027.0,5937.0,5842.0,5685.0,6018.0,7607.0,8263.0,7474.0,6098.0,6128.0,6534.0,6797.0,7675.0,8134.0,7581.0,6446.0,5506.0,6233.0,6935.0,8088.0,9014.0,7708.0,6777.0,6533.0,6374.0,6994.0,8498.0,9214.0,8260.0,6464.0,6719.0,6592.0,7200.0,7844.0,8729.0,7311.0,5902.0,5940.0,6446.0,6786.0,7991.0,7912.0,6872.0,6106.0
45,Virginia,25351.0,32361.0,35309.0,35164.0,35589.0,37449.0,33156.0,29712.0,34607.0,46930.0,49874.0,48418.0,48557.0,41341.0,38629.0,42343.0,41882.0,43910.0,42481.0,40694.0,39423.0,30267.0,37361.0,37156.0,41318.0,43528.0,42674.0,44959.0,38671.0,40638.0,41718.0,43053.0,44267.0,49549.0,50132.0,42753.0,43086.0,44158.0,46806.0,51589.0,61139.0,65326.0,56522.0,52947.0,55693.0,52742.0,53466.0,60936.0,65615.0,54202.0,56304.0,54411.0,56364.0,58124.0,64294.0,69521.0,59526.0,60819.0,60822.0,60031.0,63231.0,69888.0,85307.0,66639.0,56583.0,55404.0,61754.0,64987.0,71323.0,81025.0,64568.0,67301.0,65559.0,67114.0,70937.0,78510.0,85066.0,73455.0,67460.0,70825.0,70761.0,76839.0,92879.0,87879.0,83645.0,73809.0,70624.0,70986.0,72698.0,82302.0,87198.0,72454.0,67387.0,66369.0,75954.0,80823.0,87469.0,96083.0,78136.0,69533.0,69441.0,71439.0,73960.0,85134.0,93571.0,77179.0,69876.0,69582.0,75656.0,77460.0,85266.0,91749.0,79931.0,68441.0,64708.0,72665.0,73979.0,83888.0,90654.0,74098.0,70279.0,70215.0,71060.0,75758.0,84466.0,87835.0,78374.0,72659.0,75174.0,73683.0,84359.0,85053.0,91181.0,74204.0,63233.0,62676.0,63322.0,65607.0,71418.0,75619.0,66541.0,63565.0
46,Washington,12287.0,14897.0,15526.0,15118.0,15540.0,16027.0,14010.0,13304.0,16468.0,17145.0,17082.0,18039.0,18039.0,16034.0,15232.0,18017.0,17985.0,17874.0,18666.0,15605.0,13189.0,11777.0,15459.0,16294.0,16487.0,17984.0,18597.0,18657.0,17336.0,18387.0,18227.0,18563.0,19354.0,20496.0,18498.0,17641.0,20030.0,20200.0,20752.0,22504.0,24885.0,23941.0,22572.0,21634.0,25720.0,23894.0,24674.0,26826.0,24824.0,22451.0,26366.0,25211.0,25399.0,26212.0,28310.0,26277.0,24502.0,28157.0,27658.0,26527.0,27339.0,29087.0,29177.0,26679.0,25633.0,24501.0,26494.0,26677.0,28526.0,28015.0,25469.0,29679.0,29603.0,29717.0,31223.0,29836.0,27752.0,29032.0,30691.0,31494.0,30113.0,31538.0,35586.0,33392.0,32750.0,32759.0,31839.0,32270.0,33416.0,36563.0,33758.0,30893.0,31697.0,29676.0,30967.0,31720.0,32109.0,32144.0,30013.0,30876.0,32264.0,33513.0,35326.0,37566.0,38193.0,35020.0,35159.0,35977.0,36629.0,37681.0,39388.0,36026.0,34828.0,32550.0,30686.0,31258.0,31658.0,34413.0,32959.0,30051.0,31336.0,30402.0,30597.0,34269.0,36661.0,36232.0,34587.0,34962.0,34586.0,33876.0,41136.0,35846.0,35531.0,30644.0,30248.0,29081.0,29939.0,30921.0,31973.0,32040.0,29617.0,32136.0
47,West Virginia,8836.0,12431.0,12699.0,13111.0,13070.0,13784.0,12077.0,11495.0,13564.0,14870.0,15510.0,15151.0,15592.0,14449.0,11190.0,14749.0,15285.0,15138.0,15720.0,16339.0,16106.0,11364.0,15034.0,14878.0,16118.0,17431.0,17328.0,18096.0,15559.0,16116.0,17877.0,18637.0,18634.0,21340.0,21393.0,17669.0,19112.0,18691.0,19745.0,22049.0,27489.0,28866.0,24379.0,21397.0,21849.0,22283.0,22909.0,26526.0,27816.0,21555.0,21893.0,21866.0,22972.0,23303.0,27338.0,28572.0,23087.0,23775.0,23617.0,23136.0,24929.0,28647.0,32341.0,24364.0,21854.0,21257.0,23397.0,23757.0,27525.0,29899.0,23210.0,23157.0,22916.0,24895.0,27265.0,31478.0,33415.0,27094.0,24612.0,24589.0,24719.0,28142.0,34246.0,30706.0,28777.0,24791.0,23428.0,23796.0,24823.0,30062.0,30793.0,25061.0,22841.0,22741.0,23715.0,25024.0,29657.0,31134.0,25859.0,22680.0,23205.0,23821.0,25554.0,29975.0,31396.0,26096.0,23066.0,23475.0,25357.0,25687.0,29505.0,29959.0,25898.0,23452.0,23935.0,24702.0,25242.0,29891.0,31160.0,25107.0,24190.0,24223.0,24771.0,26760.0,31075.0,31075.0,27357.0,24979.0,25681.0,25467.0,26938.0,30272.0,30636.0,25569.0,22730.0,22331.0,23120.0,23468.0,25761.0,26621.0,23492.0,23126.0
48,Wisconsin,15454.0,19672.0,19162.0,19599.0,20029.0,21694.0,22391.0,19475.0,21716.0,24653.0,24962.0,25783.0,26987.0,26935.0,25127.0,24757.0,25260.0,25027.0,28593.0,27985.0,30692.0,22961.0,22487.0,21570.0,23494.0,25297.0,27100.0,30196.0,21902.0,23070.0,25388.0,25376.0,26813.0,35266.0,37696.0,27739.0,27184.0,27998.0,32596.0,38326.0,52815.0,58824.0,61835.0,48880.0,36898.0,34836.0,36672.0,48487.0,56126.0,46344.0,36999.0,37128.0,38117.0,41543.0,52916.0,62564.0,53497.0,44337.0,39125.0,36931.0,43612.0,54959.0,69040.0,56869.0,38064.0,36693.0,42781.0,44974.0,57211.0,65130.0,57099.0,41845.0,41791.0,43952.0,50492.0,57332.0,71246.0,65853.0,45520.0,48002.0,48206.0,61350.0,85639.0,84767.0,78003.0,53010.0,46779.0,46859.0,49222.0,63387.0,69773.0,62212.0,44196.0,42307.0,43664.0,50324.0,62947.0,71195.0,62352.0,43165.0,42416.0,46451.0,50357.0,64854.0,72097.0,61535.0,45059.0,45166.0,48789.0,52595.0,63231.0,68785.0,60478.0,44245.0,43083.0,44915.0,47442.0,59653.0,64165.0,52828.0,39915.0,39012.0,39686.0,44669.0,55655.0,62779.0,56016.0,38491.0,37773.0,37335.0,43370.0,52706.0,60738.0,51970.0,34932.0,33992.0,34919.0,38344.0,47303.0,59526.0,47855.0,36208.0
49,Wyoming,4376.0,4595.0,4906.0,5123.0,4634.0,5543.0,5512.0,4716.0,5023.0,6151.0,6550.0,6540.0,6628.0,6735.0,5751.0,5744.0,6096.0,6270.0,6981.0,7005.0,7086.0,5683.0,5788.0,6288.0,6822.0,6905.0,7328.0,8063.0,7047.0,6588.0,7179.0,7799.0,7733.0,8329.0,9316.0,8582.0,7713.0,8360.0,9355.0,9655.0,11268.0,12057.0,11348.0,10805.0,9457.0,9926.0,10721.0,11897.0,13178.0,11937.0,10923.0,11335.0,11494.0,11784.0,13313.0,14581.0,13472.0,13091.0,13304.0,13072.0,13782.0,16318.0,19970.0,18060.0,13300.0,12569.0,13955.0,13948.0,15551.0,17738.0,15895.0,15273.0,15094.0,16125.0,16838.0,17702.0,18956.0,18696.0,16174.0,16081.0,16454.0,17882.0,20897.0,20568.0,19798.0,17351.0,17207.0,17961.0,18066.0,19859.0,20055.0,18163.0,16801.0,16109.0,18847.0,19695.0,18913.0,19144.0,18872.0,16888.0,17887.0,18703.0,19505.0,20799.0,21600.0,20660.0,18122.0,18070.0,18776.0,19202.0,20067.0,20611.0,19621.0,17107.0,16980.0,17340.0,18087.0,19364.0,19672.0,18234.0,16476.0,16924.0,17324.0,18027.0,18956.0,19151.0,17811.0,15035.0,14703.0,14710.0,18430.0,16663.0,16743.0,14522.0,12330.0,11956.0,11766.0,12263.0,13213.0,13512.0,11619.0,11364.0
