,"(1, 1, 1)","(1, 1, 2)","(1, 2, 1)","(1, 2, 2)","(2, 1, 1)","(2, 1, 2)","(2, 2, 1)","(2, 2, 2)"
Alabama,"[0.068, 0.0, 0.569]","[0.063, 0.0, 0.511, 0.437]",invalid param,invalid param,"[0.068, 0.479, 0.0, 0.0]","[0.064, 0.444, 0.0, 0.0, 0.644]","[0.388, 0.01, 0.112, 0.003]",invalid param
Alaska,"[0.165, 0.0, 0.0]","[0.118, 0.0, 0.0, 0.0]","[0.329, 0.002, 0.54]","[0.289, 0.371, 0.008, 0.0]","[0.115, 0.0, 0.001, 0.446]","[0.153, 0.258, 0.0, 0.0, 0.0]","[0.378, 0.0, 0.0, 0.0]","[0.265, 0.001, 0.668, 0.0, 0.02]"
Arizona,"[0.373, 0.0, 0.007]","[0.373, 0.0, 0.05, 0.453]","[0.964, 0.0, 0.0]","[0.954, 0.0, 0.0, 0.359]","[0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.628]","[0.96, 0.0, 0.469, 0.0]","[0.958, 0.069, 0.0, 0.094, 0.0]"
Arkansas,"[0.058, 0.0, 0.837]","[0.053, 0.0, 0.976, 0.304]",invalid param,invalid param,"[nan, 0.11, 0.0, nan]","[0.031, 0.0, 0.006, 0.007, 0.154]","[0.236, 0.149, 0.766, 0.141]",invalid param
California,"[0.06, 0.0, 0.009]","[0.05, 0.0, 0.018, 0.0]","[0.278, 0.0, 0.0]","[0.334, 0.0, 0.0, 0.154]","[0.063, 0.148, 0.0, 0.0]","[0.057, 0.127, 0.0, 0.0, 0.125]","[0.343, 0.0, 0.139, 0.0]","[0.501, 0.533, 0.0, 0.982, 0.004]"
Florida,"[0.265, 0.0, 0.0]","[0.269, 0.0, 0.001, 0.001]","[0.878, 0.0, 0.0]","[0.859, 0.0, 0.0, 0.406]","[0.002, 0.0, 0.0, 0.0]","[0.002, 0.0, 0.0, 0.0, 0.947]","[0.867, 0.0, 0.415, 0.0]","[0.888, 0.546, 0.0, 0.022, 0.0]"
Georgia,"[0.047, 0.0, 0.61]","[0.044, 0.0, 0.189, 0.064]","[0.244, 0.663, 0.774]","[0.689, 0.0, 0.0, 0.001]","[nan, nan, nan, nan]","[0.0, 0.0, 0.0, 0.0, 0.001]","[0.761, 0.0, 0.005, 0.0]","[0.319, 0.0, 0.0, 0.0, 0.0]"
Idaho,"[0.186, 0.0, 0.079]","[0.172, 0.0, 0.052, 0.001]","[0.269, 0.016, 0.141]","[0.464, 0.001, 0.0, 0.0]","[0.188, 0.235, 0.024, 0.162]","[0.131, 0.0, 0.0, 0.0, 0.0]","[0.625, 0.0, 0.0, 0.0]","[0.642, 0.02, 0.038, 0.002, 0.722]"
Iowa,"[0.001, 0.0, 0.0]","[0.001, 0.0, 0.0, 0.715]","[0.21, 0.967, 0.146]","[0.206, 0.611, 0.866, 0.576]","[0.001, 0.0, 0.776, 0.236]","[0.001, 0.711, 0.601, 0.815, 0.58]","[0.246, 0.025, 0.044, 0.274]","[nan, 0.0, 0.0, 0.004, nan]"
Kansas,invalid param,invalid param,"[0.023, 0.225, 0.689]","[0.195, 0.0, 0.0, 0.0]",invalid param,invalid param,"[0.016, 0.008, 0.043, 0.036]","[0.016, 0.0, 0.0, 0.0, 0.0]"
Kentucky,"[0.044, 0.0, 0.07]",invalid param,"[0.072, 0.404, 0.106]",invalid param,"[0.046, 0.0, 0.529, 0.216]","[nan, 0.96, 0.0, 0.0, 0.777]","[0.071, 0.909, 0.285, 0.73]","[0.131, 0.0, 0.0, 0.0, 0.0]"
Louisiana,"[0.056, 0.0, 0.938]","[0.053, 0.0, 0.942, 0.652]",invalid param,invalid param,"[0.056, 0.877, 0.0, 0.0]","[0.055, 0.881, 0.0, 0.0, 0.869]","[0.967, 0.0, 0.183, 0.0]",invalid param
Mississippi,"[0.021, 0.0, 0.632]","[0.019, 0.0, 0.634, 0.56]",invalid param,invalid param,invalid param 2,"[0.019, 0.569, 0.0, 0.0, 0.216]","[0.536, 0.003, 0.634, 0.002]","[0.545, 0.51, 0.0, 0.493, 0.001]"
Missouri,"[0.087, 0.0, 0.709]","[0.08, 0.0, 0.419, 0.05]",invalid param,invalid param,"[nan, nan, nan, 0.0]","[0.037, 0.0, 0.0, 0.0, 0.007]","[0.319, 0.033, 0.018, 0.011]",invalid param
Montana,"[0.224, 0.0, 0.81]","[0.224, 0.0, 0.81, 0.988]","[0.043, 0.84, 0.776]","[0.042, 0.98, 0.933, 0.859]","[nan, nan, nan, 0.0]","[nan, nan, nan, 0.0, 0.233]","[0.041, 0.971, 0.799, 0.907]","[0.023, 0.0, 0.0, 0.0, 0.0]"
Nebraska,"[0.0, 0.0, 0.04]","[0.0, 0.0, 0.028, 0.027]","[0.598, 0.123, 0.452]",invalid param,"[0.0, 0.084, 0.128, 0.417]",invalid param,"[0.668, 0.263, 0.01, 0.078]","[0.61, 0.73, 0.0, 0.0, 0.0]"
Nevada,"[0.132, 0.0, 0.284]","[0.128, 0.0, 0.706, 0.0]","[0.672, 0.0, 0.0]","[0.673, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0]","[0.052, 0.0, 0.0, 0.0, 0.0]","[0.684, 0.003, 0.001, 0.003]","[0.559, 0.0, 0.0, 0.0, 0.0]"
New Mexico,"[0.0, 0.0, 0.36]","[0.0, 0.0, 0.242, 0.003]","[0.835, 0.0, 0.0]","[0.894, 0.002, 0.0, 0.001]","[0.0, 0.863, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.001]","[0.839, 0.0, 0.811, 0.0]","[0.888, 0.591, 0.0, 0.738, 0.004]"
North Carolina,"[0.081, 0.0, 0.442]","[0.074, 0.0, 0.097, 0.02]","[0.029, 0.398, 0.588]","[0.184, 0.0, 0.0, 0.0]","[0.08, 0.405, 0.0, 0.0]","[0.021, 0.0, 0.0, 0.0, 0.0]","[0.226, 0.0, 0.002, 0.0]","[0.099, 0.0, 0.074, 0.0, 0.0]"
North Dakota,invalid param,invalid param,"[0.051, 0.885, 0.473]",invalid param,invalid param,invalid param,"[0.052, 0.295, 0.279, 0.491]","[0.105, 0.0, 0.0, 0.0, 0.0]"
Ohio,"[0.0, 0.0, 0.14]","[0.0, 0.0, 0.068, 0.045]","[0.817, 0.246, 0.482]",invalid param,"[0.0, 0.081, 0.25, 0.478]","[0.0, 0.0, 0.034, 0.005, 0.004]","[0.82, 0.124, 0.546, 0.184]",invalid param
Oklahoma,"[0.102, 0.0, 0.011]","[0.095, 0.0, 0.021, 0.293]","[0.319, 0.002, 0.053]","[0.32, 0.006, 0.072, 0.796]","[0.065, 0.0, 0.0, 0.019]","[0.064, 0.0, 0.001, 0.025, 0.789]","[0.319, 0.094, 0.836, 0.252]","[nan, 0.0, 0.0, 0.0, 0.0]"
Oregon,"[0.068, 0.0, 0.173]","[0.068, 0.0, 0.179, 0.915]","[0.185, 0.816, 0.576]",invalid param,"[0.068, 0.038, 0.926, 0.741]","[0.065, 0.356, 0.0, 0.0, 0.667]","[0.181, 0.963, 0.793, 0.881]","[0.194, 0.192, 0.548, 0.286, 0.418]"
South Carolina,"[0.182, 0.0, 0.438]","[0.152, 0.0, 0.799, 0.004]","[0.753, 0.0, 0.0]","[0.709, 0.0, 0.0, 0.035]","[0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.031]","[0.719, 0.0, 0.018, 0.0]","[0.715, 0.024, 0.717, 0.014, 0.768]"
South Dakota,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.892]","[0.462, 0.599, 0.001]","[0.384, 0.014, 0.0, 0.105]","[0.0, 0.0, 0.903, 0.015]","[0.0, 0.541, 0.603, 0.993, 0.548]","[0.605, 0.062, 0.061, 0.618]","[nan, nan, nan, 0.0, 0.0]"
Tennessee,"[0.086, 0.0, 0.902]","[0.089, 0.0, 0.83, 0.583]","[0.241, 0.859, 0.851]","[0.228, 0.405, 0.398, 0.415]","[0.083, 0.29, 0.19, 0.141]","[0.089, 0.192, 0.377, 0.356, 0.515]","[0.227, 0.267, 0.395, 0.26]","[0.204, 0.0, 0.0, 0.001, 0.0]"
Texas,"[0.155, 0.0, 0.008]","[0.145, 0.0, 0.144, 0.234]","[0.62, 0.0, 0.0]","[0.606, 0.0, 0.0, 0.833]","[0.016, 0.0, 0.0, 0.0]","[0.009, 0.0, 0.0, 0.0, 0.781]","[0.61, 0.0, 0.856, 0.0]","[0.644, 0.274, 0.0, 0.261, 0.0]"
Utah,"[0.035, 0.0, 0.836]","[0.033, 0.0, 0.503, 0.105]","[0.24, 0.0, 0.0]","[0.505, 0.0, 0.0, 0.01]","[0.036, 0.709, 0.0, 0.0]","[0.006, 0.0, 0.0, 0.0, 0.02]","[0.576, 0.0, 0.059, 0.0]","[0.604, 0.642, 0.0, 0.399, 0.0]"
Virginia,"[0.0, 0.0, 0.194]","[0.0, 0.0, 0.206, 0.594]","[0.572, 0.0, 0.0]",invalid param,"[0.0, 0.0, 0.0, 0.0]","[0.0, 0.531, 0.0, 0.0, 0.048]","[0.462, 0.0, 0.08, 0.0]","[0.46, 0.0, 0.0, 0.0, 0.0]"
Washington,"[0.011, 0.0, 0.003]","[0.01, 0.0, 0.004, 0.232]","[0.41, 0.413, 0.819]","[0.691, 0.0, 0.0, 0.0]","[0.011, 0.002, 0.401, 0.883]",invalid param 2,"[0.405, 0.563, 0.75, 0.854]","[0.541, 0.0, 0.0, 0.0, 0.0]"
Wisconsin,"[0.055, 0.0, 0.123]","[0.049, 0.0, 0.006, 0.004]","[0.044, 0.361, 0.864]","[0.381, 0.0, 0.0, 0.0]","[0.056, 0.001, 0.381, 0.768]","[0.0, 0.0, 0.0, 0.0, 0.0]","[0.39, 0.0, 0.0, 0.0]","[0.328, 0.0, 0.408, 0.0, 0.0]"
Wyoming,"[0.0, 0.0, 0.068]","[0.001, 0.0, 0.136, 0.506]","[0.571, 0.664, 0.282]",invalid param,"[0.0, 0.001, 0.723, 0.361]",invalid param,"[0.576, 0.072, 0.022, 0.219]","[0.662, 0.0, 0.0, 0.0, nan]"
