,Province_State,Confirmed,Deaths
0,Alabama,234080,3459
1,Alaska,28273,103
2,Arizona,302324,6464
3,Arkansas,146190,2387
4,California,1128219,18753
5,Colorado,202289,2810
6,Connecticut,106740,4871
7,Delaware,32211,752
8,Florida,944745,18085
9,Georgia,451056,9215
10,Hawaii,17596,233
11,Idaho,93090,866
12,Illinois,664620,12111
13,Indiana,300913,5332
14,Iowa,214792,2222
15,Kansas,144792,1456
16,Kentucky,160232,1792
17,Louisiana,221160,6284
18,Maine,10544,177
19,Maryland,183797,4448
20,Massachusetts,208623,10531
21,Michigan,340964,8940
22,Minnesota,276500,3321
23,Mississippi,143879,3676
24,Missouri,280645,3580
25,Montana,56381,614
26,Nebraska,115921,934
27,Nevada,136227,2023
28,New Hampshire,18082,512
29,New Jersey,309588,16772
30,New Mexico,84148,1400
31,New York,602120,34339
32,North Carolina,339194,5039
33,North Dakota,73397,852
34,Ohio,363304,6020
35,Oklahoma,177874,1649
36,Oregon,66333,826
37,Pennsylvania,320158,9846
38,Rhode Island,50573,1309
39,South Carolina,207552,4288
40,South Dakota,73848,819
41,Tennessee,344550,4301
42,Texas,1162052,21049
43,Utah,179420,797
44,Vermont,3714,63
45,Virginia,221038,3942
46,Washington,147537,2655
47,West Virginia,41114,667
48,Wisconsin,379693,3158
49,Wyoming,29431,202
50,Alabama,234080,3459
51,Alaska,28273,103
52,Arizona,302324,6464
53,Arkansas,146190,2387
54,California,1128219,18753
55,Colorado,202289,2810
56,Connecticut,106740,4871
57,Delaware,32211,752
58,Florida,944745,18085
59,Georgia,451056,9215
60,Hawaii,17596,233
61,Idaho,93090,866
62,Illinois,664620,12111
63,Indiana,300913,5332
64,Iowa,214792,2222
65,Kansas,144792,1456
66,Kentucky,160232,1792
67,Louisiana,221160,6284
68,Maine,10544,177
69,Maryland,183797,4448
70,Massachusetts,208623,10531
71,Michigan,340964,8940
72,Minnesota,276500,3321
73,Mississippi,143879,3676
74,Missouri,280645,3580
75,Montana,56381,614
76,Nebraska,115921,934
77,Nevada,136227,2023
78,New Hampshire,18082,512
79,New Jersey,309588,16772
80,New Mexico,84148,1400
81,New York,602120,34339
82,North Carolina,339194,5039
83,North Dakota,73397,852
84,Ohio,363304,6020
85,Oklahoma,177874,1649
86,Oregon,66333,826
87,Pennsylvania,320158,9846
88,Rhode Island,50573,1309
89,South Carolina,207552,4288
90,South Dakota,73848,819
91,Tennessee,344550,4301
92,Texas,1162052,21049
93,Utah,179420,797
94,Vermont,3714,63
95,Virginia,221038,3942
96,Washington,147537,2655
97,West Virginia,41114,667
98,Wisconsin,379693,3158
99,Wyoming,29431,202
100,Alabama,236865,3472
101,Alaska,28863,116
102,Arizona,306868,6515
103,Arkansas,148312,2405
104,California,1145209,18862
105,Colorado,206439,2860
106,Connecticut,107280,4881
107,Delaware,32664,757
108,Florida,953300,18157
109,Georgia,454732,9221
110,Hawaii,17656,233
111,Idaho,94730,874
112,Illinois,674089,12261
113,Indiana,306538,5435
114,Iowa,217784,2270
115,Kansas,145129,1456
116,Kentucky,162838,1809
117,Louisiana,224403,6323
118,Maine,10799,189
119,Maryland,185464,4481
120,Massachusetts,211199,10551
121,Michigan,347746,9094
122,Minnesota,282916,3359
123,Mississippi,144544,3729
124,Missouri,284612,3769
125,Montana,57504,630
126,Nebraska,115921,934
127,Nevada,139098,2047
128,New Hampshire,18444,513
129,New Jersey,313863,16819
130,New Mexico,86247,1428
131,New York,607001,34362
132,North Carolina,342294,5074
133,North Dakota,74401,889
134,Ohio,371840,6100
135,Oklahoma,180610,1664
136,Oregon,67333,847
137,Pennsylvania,326513,9924
138,Rhode Island,51424,1325
139,South Carolina,209230,4313
140,South Dakota,74859,821
141,Tennessee,345916,4372
142,Texas,1181533,21245
143,Utah,182121,808
144,Vermont,3762,64
145,Virginia,223582,3979
146,Washington,151019,2690
147,West Virginia,42083,682
148,Wisconsin,386441,3272
149,Wyoming,29959,202
150,Alabama,239318,3532
151,Alaska,29543,116
152,Arizona,310850,6524
153,Arkansas,150277,2425
154,California,1160940,18968
155,Colorado,210630,2906
156,Connecticut,109152,4926
157,Delaware,32995,760
158,Florida,961676,18254
159,Georgia,457909,9297
160,Hawaii,17764,235
161,Idaho,96503,895
162,Illinois,685467,12439
163,Indiana,312521,5498
164,Iowa,221286,2312
165,Kansas,150292,1503
166,Kentucky,166139,1835
167,Louisiana,225638,6350
168,Maine,11027,190
169,Maryland,188161,4518
170,Massachusetts,214594,10604
171,Michigan,352433,9170
172,Minnesota,289303,3434
173,Mississippi,145636,3745
174,Missouri,289002,3802
175,Montana,58565,652
176,Nebraska,117682,950
177,Nevada,142240,2071
178,New Hampshire,18846,514
179,New Jersey,317905,16886
180,New Mexico,88102,1451
181,New York,613266,34388
182,North Carolina,346506,5138
183,North Dakota,75478,893
184,Ohio,382743,6274
185,Oklahoma,184342,1680
186,Oregon,68503,867
187,Pennsylvania,333465,10070
188,Rhode Island,52317,1335
189,South Carolina,210905,4317
190,South Dakota,76142,849
191,Tennessee,347972,4466
192,Texas,1196711,21454
193,Utah,183902,834
194,Vermont,3827,64
195,Virginia,226300,4008
196,Washington,153906,2704
197,West Virginia,43050,695
198,Wisconsin,392438,3343
199,Wyoming,30761,215
200,Alabama,241957,3572
201,Alaska,30102,119
202,Arizona,314324,6568
203,Arkansas,152625,2436
204,California,1171802,19025
205,Colorado,216683,2957
206,Connecticut,109152,4926
207,Delaware,33579,761
208,Florida,961676,18254
209,Georgia,461517,9336
210,Hawaii,17881,237
211,Idaho,96503,895
212,Illinois,697489,12594
213,Indiana,318894,5561
214,Iowa,223323,2349
215,Kansas,150647,1503
216,Kentucky,166139,1835
217,Louisiana,225638,6350
218,Maine,11265,190
219,Maryland,190480,4547
220,Massachusetts,214594,10604
221,Michigan,352433,9170
222,Minnesota,289303,3434
223,Mississippi,147382,3763
224,Missouri,293496,3835
225,Montana,59682,658
226,Nebraska,122952,982
227,Nevada,144781,2093
228,New Hampshire,18846,514
229,New Jersey,322378,16925
230,New Mexico,89796,1469
231,New York,620199,34443
232,North Carolina,346506,5138
233,North Dakota,76442,903
234,Ohio,382743,6274
235,Oklahoma,184342,1680
236,Oregon,68503,867
237,Pennsylvania,340642,10172
238,Rhode Island,52317,1335
239,South Carolina,210905,4317
240,South Dakota,76142,849
241,Tennessee,352376,4519
242,Texas,1202804,21639
243,Utah,183902,834
244,Vermont,3827,64
245,Virginia,228900,4029
246,Washington,153906,2704
247,West Virginia,44180,712
248,Wisconsin,398104,3415
249,Wyoming,30761,215
250,Alabama,242874,3572
251,Alaska,30776,119
252,Arizona,318638,6588
253,Arkansas,153677,2436
254,California,1185576,19089
255,Colorado,220953,2977
256,Connecticut,112581,4961
257,Delaware,34170,763
258,Florida,979020,18363
259,Georgia,464526,9380
260,Hawaii,18006,240
261,Idaho,98500,909
262,Illinois,705063,12685
263,Indiana,324537,5594
264,Iowa,225056,2360
265,Kansas,155411,1529
266,Kentucky,171755,1871
267,Louisiana,230602,6391
268,Maine,11265,190
269,Maryland,192858,4569
270,Massachusetts,219252,10635
271,Michigan,369801,9357
272,Minnesota,295001,3535
273,Mississippi,148387,3769
274,Missouri,296665,3836
275,Montana,59796,657
276,Nebraska,124066,984
277,Nevada,146317,2095
278,New Hampshire,19323,517
279,New Jersey,326473,16942
280,New Mexico,91852,1504
281,New York,628375,34477
282,North Carolina,354514,5210
283,North Dakota,77232,908
284,Ohio,399808,6346
285,Oklahoma,187567,1704
286,Oregon,70832,885
287,Pennsylvania,349238,10195
288,Rhode Island,53954,1346
289,South Carolina,213120,4346
290,South Dakota,78280,888
291,Tennessee,356716,4526
292,Texas,1207243,21693
293,Utah,190044,849
294,Vermont,4005,67
295,Virginia,230444,4044
296,Washington,158167,2703
297,West Virginia,45046,712
298,Wisconsin,399526,3434
299,Wyoming,31773,215
300,Alabama,244993,3572
301,Alaska,31444,121
302,Arizona,322774,6624
303,Arkansas,155026,2449
304,California,1200624,19116
305,Colorado,225283,2983
306,Connecticut,112581,4961
307,Delaware,34670,763
308,Florida,985297,18442
309,Georgia,467564,9424
310,Hawaii,18082,240
311,Idaho,99660,913
312,Illinois,712936,12838
313,Indiana,329008,5663
314,Iowa,227179,2375
315,Kansas,155500,1529
316,Kentucky,174182,1885
317,Louisiana,230602,6391
318,Maine,11288,191
319,Maryland,194448,4602
320,Massachusetts,222469,10676
321,Michigan,378152,9467
322,Minnesota,304023,3580
323,Mississippi,149940,3779
324,Missouri,299095,3844
325,Montana,60845,669
326,Nebraska,125323,989
327,Nevada,149229,2119
328,New Hampshire,20025,523
329,New Jersey,329553,16965
330,New Mexico,93982,1527
331,New York,634438,34514
332,North Carolina,357958,5219
333,North Dakota,77935,921
334,Ohio,406703,6378
335,Oklahoma,193824,1717
336,Oregon,72506,896
337,Pennsylvania,355945,10234
338,Rhode Island,53954,1346
339,South Carolina,214911,4346
340,South Dakota,79099,942
341,Tennessee,363466,4541
342,Texas,1213577,21788
343,Utah,192087,863
344,Vermont,4033,67
345,Virginia,233617,4054
346,Washington,160634,2703
347,West Virginia,45845,718
348,Wisconsin,404999,3464
349,Wyoming,31928,215
350,Alabama,247229,3577
351,Alaska,32065,121
352,Arizona,325995,6634
353,Arkansas,156247,2470
354,California,1215455,19151
355,Colorado,228772,3003
356,Connecticut,112581,4961
357,Delaware,35251,770
358,Florida,992660,18500
359,Georgia,469516,9442
360,Hawaii,18138,244
361,Idaho,100484,920
362,Illinois,720114,12882
363,Indiana,333312,5685
364,Iowa,228690,2399
365,Kansas,155500,1529
366,Kentucky,176925,1896
367,Louisiana,232245,6407
368,Maine,11508,191
369,Maryland,196447,4625
370,Massachusetts,224964,10722
371,Michigan,378152,9467
372,Minnesota,312969,3637
373,Mississippi,151785,3806
374,Missouri,302409,3850
375,Montana,61801,671
376,Nebraska,126466,989
377,Nevada,150527,2136
378,New Hampshire,20516,526
379,New Jersey,334114,16978
380,New Mexico,95417,1540
381,New York,641161,34561
382,North Carolina,361778,5240
383,North Dakota,78658,926
384,Ohio,414432,6399
385,Oklahoma,195545,1736
386,Oregon,74119,905
387,Pennsylvania,360944,10297
388,Rhode Island,53954,1346
389,South Carolina,216129,4353
390,South Dakota,79900,943
391,Tennessee,366518,4554
392,Texas,1225118,21843
393,Utah,193809,868
394,Vermont,4100,67
395,Virginia,235942,4058
396,Washington,162700,2703
397,West Virginia,46997,729
398,Wisconsin,409054,3487
399,Wyoming,32489,215
400,Alabama,249524,3578
401,Alaska,32576,121
402,Arizona,326817,6639
403,Arkansas,157359,2502
404,California,1230264,19173
405,Colorado,232905,3037
406,Connecticut,117295,5020
407,Delaware,35654,772
408,Florida,999319,18597
409,Georgia,471563,9452
410,Hawaii,18223,244
411,Idaho,101698,929
412,Illinois,726304,12985
413,Indiana,338977,5723
414,Iowa,230631,2426
415,Kansas,159915,1560
416,Kentucky,179041,1908
417,Louisiana,232414,6420
418,Maine,11757,194
419,Maryland,198370,4641
420,Massachusetts,226132,10748
421,Michigan,388942,9564
422,Minnesota,318763,3652
423,Mississippi,153270,3807
424,Missouri,306206,3861
425,Montana,62198,681
426,Nebraska,128407,1018
427,Nevada,152171,2144
428,New Hampshire,21030,526
429,New Jersey,337304,16993
430,New Mexico,97095,1568
431,New York,647980,34605
432,North Carolina,364512,5261
433,North Dakota,79252,933
434,Ohio,421063,6429
435,Oklahoma,197745,1743
436,Oregon,75431,912
437,Pennsylvania,366835,10335
438,Rhode Island,56723,1373
439,South Carolina,217487,4381
440,South Dakota,80464,946
441,Tennessee,374493,4602
442,Texas,1238752,21896
443,Utah,195706,871
444,Vermont,4172,69
445,Virginia,237835,4062
446,Washington,165019,2774
447,West Virginia,47842,735
448,Wisconsin,411730,3494
449,Wyoming,33305,215
450,Alabama,252900,3638
451,Alaska,32561,122
452,Arizona,337139,6687
453,Arkansas,159309,2512
454,California,1246042,19304
455,Colorado,237310,3109
456,Connecticut,118754,5040
457,Delaware,36343,777
458,Florida,1008166,18679
459,Georgia,476405,9515
460,Hawaii,18266,244
461,Idaho,103305,960
462,Illinois,738846,13131
463,Indiana,344373,5864
464,Iowa,233062,2449
465,Kansas,160233,1560
466,Kentucky,183164,1943
467,Louisiana,237740,6455
468,Maine,11981,214
469,Maryland,201135,4673
470,Massachusetts,229205,10778
471,Michigan,395453,9759
472,Minnesota,322312,3674
473,Mississippi,154411,3836
474,Missouri,309169,4026
475,Montana,63205,698
476,Nebraska,130194,1080
477,Nevada,154842,2164
478,New Hampshire,21802,528
479,New Jersey,341910,17083
480,New Mexico,99419,1589
481,New York,655265,34662
482,North Carolina,367395,5284
483,North Dakota,79655,960
484,Ohio,430093,6548
485,Oklahoma,199482,1758
486,Oregon,76654,936
487,Pennsylvania,372530,10504
488,Rhode Island,57906,1380
489,South Carolina,218912,4404
490,South Dakota,80912,948
491,Tennessee,380186,4638
492,Texas,1250934,22114
493,Utah,198216,890
494,Vermont,4239,72
495,Virginia,240063,4093
496,Washington,167216,2805
497,West Virginia,48818,758
498,Wisconsin,416365,3611
499,Wyoming,33805,239
500,Alabama,260359,3776
501,Alaska,34563,130
502,Arizona,346421,6821
503,Arkansas,164310,2555
504,California,1286550,19553
505,Colorado,247209,3320
506,Connecticut,126177,5111
507,Delaware,37456,779
508,Florida,1029030,18874
509,Georgia,487978,9648
510,Hawaii,18484,246
511,Idaho,106455,1014
512,Illinois,759562,13624
513,Indiana,359430,6033
514,Iowa,238724,2603
515,Kansas,165156,1679
516,Kentucky,190600,2014
517,Louisiana,244078,6524
518,Maine,12554,220
519,Maryland,205399,4764
520,Massachusetts,240907,10874
521,Michigan,410843,10035
522,Minnesota,333626,3843
523,Mississippi,159036,3879
524,Missouri,316235,4141
525,Montana,65122,722
526,Nebraska,134710,1159
527,Nevada,159532,2250
528,New Hampshire,22993,544
529,New Jersey,350999,17209
530,New Mexico,102862,1673
531,New York,674093,34775
532,North Carolina,377231,5410
533,North Dakota,81105,983
534,Ohio,446849,6753
535,Oklahoma,204048,1836
536,Oregon,79293,973
537,Pennsylvania,392434,10871
538,Rhode Island,60722,1400
539,South Carolina,223063,4466
540,South Dakota,83348,1033
541,Tennessee,388252,4781
542,Texas,1286369,22573
543,Utah,206165,917
544,Vermont,4642,75
545,Virginia,244503,4147
546,Washington,172437,2900
547,West Virginia,51025,789
548,Wisconsin,426534,3773
549,Wyoming,35046,266
550,Alabama,264199,3831
551,Alaska,35325,142
552,Arizona,352101,6885
553,Arkansas,167137,2586
554,California,1310307,19734
555,Colorado,252222,3338
556,Connecticut,127715,5146
557,Delaware,38398,782
558,Florida,1039207,18994
559,Georgia,494354,9725
560,Hawaii,18605,256
561,Idaho,108366,1032
562,Illinois,770088,13782
563,Indiana,367329,6122
564,Iowa,241531,2665
565,Kansas,171146,1786
566,Kentucky,194192,2039
567,Louisiana,247177,6548
568,Maine,12844,224
569,Maryland,209191,4790
570,Massachusetts,246398,10910
571,Michigan,420268,10117
572,Minnesota,338973,3904
573,Mississippi,161516,3916
574,Missouri,320472,4216
575,Montana,66436,727
576,Nebraska,136325,1186
577,Nevada,162434,2272
578,New Hampshire,23775,552
579,New Jersey,356662,17255
580,New Mexico,104935,1706
581,New York,685364,34830
582,North Carolina,382534,5467
583,North Dakota,81949,995
584,Ohio,456963,6882
585,Oklahoma,208875,1860
586,Oregon,81437,1003
587,Pennsylvania,404521,11052
588,Rhode Island,62137,1413
589,South Carolina,226013,4496
590,South Dakota,84398,1064
591,Tennessee,392608,4876
592,Texas,1299469,22825
593,Utah,209170,925
594,Vermont,4763,77
595,Virginia,247380,4160
596,Washington,174290,2925
597,West Virginia,52172,799
598,Wisconsin,432207,3842
599,Wyoming,35677,266
600,Alabama,267589,3877
601,Alaska,36271,143
602,Arizona,358900,6925
603,Arkansas,169382,2620
604,California,1337941,19870
605,Colorado,257347,3357
606,Connecticut,127715,5146
607,Delaware,39096,782
608,Florida,1049638,19084
609,Georgia,499371,9793
610,Hawaii,18738,261
611,Idaho,109705,1032
612,Illinois,779975,14016
613,Indiana,375019,6207
614,Iowa,243385,2682
615,Kansas,171363,1786
616,Kentucky,198064,2062
617,Louisiana,247177,6548
618,Maine,13127,227
619,Maryland,212384,4820
620,Massachusetts,252017,10953
621,Michigan,426576,10321
622,Minnesota,345281,3979
623,Mississippi,163458,3949
624,Missouri,325588,4276
625,Montana,67069,734
626,Nebraska,138568,1194
627,Nevada,165628,2301
628,New Hampshire,24232,559
629,New Jersey,361986,17306
630,New Mexico,106856,1738
631,New York,696125,34900
632,North Carolina,388552,5516
633,North Dakota,82504,1013
634,Ohio,467432,6946
635,Oklahoma,213245,1874
636,Oregon,83243,1027
637,Pennsylvania,415635,11191
638,Rhode Island,62137,1413
639,South Carolina,229235,4517
640,South Dakota,85304,1091
641,Tennessee,397522,4905
642,Texas,1311643,23055
643,Utah,212844,939
644,Vermont,4894,79
645,Virginia,251173,4197
646,Washington,175793,2925
647,West Virginia,53572,829
648,Wisconsin,437918,3934
649,Wyoming,35866,266
